game_id,market_moneyline_home,market_moneyline_away
2012_11_MIA_BUF,-134,121
2012_11_ARI_ATL,-420,361
2012_11_TB_CAR,100,-110
2012_11_CLE_DAL,-320,281
2012_11_GB_DET,144,-160
2012_11_JAX_HOU,-1350,925
2012_11_CIN_KC,149,-165
2012_11_NYJ_STL,-182,164
2012_11_PHI_WAS,-178,160
2012_11_NO_OAK,211,-236
2012_11_SD_DEN,-360,314
2012_11_IND_NE,-470,400
2012_11_BAL_PIT,141,-156
2012_11_CHI_SF,-190,171
