game_id,market_closing_spread
2014_02_PIT_BAL,-2.5
2014_02_MIA_BUF,-1.0
2014_02_DET_CAR,-1.0
2014_02_ATL_CIN,-5.5
2014_02_NO_CLE,4.5
2014_02_NE_MIN,3.5
2014_02_ARI_NYG,-1.0
2014_02_DAL_TEN,-3.0
2014_02_JAX_WAS,-5.0
2014_02_SEA_SD,4.5
2014_02_STL_TB,-4.0
2014_02_KC_DEN,-13.0
2014_02_NYJ_GB,-7.0
2014_02_HOU_OAK,3.0
2014_02_CHI_SF,-7.0
2014_02_PHI_IND,-3.0
