game_id,market_closing_spread
2014_07_NYJ_NE,-9.5
2014_07_ATL_BAL,-7.0
2014_07_MIN_BUF,-7.0
2014_07_MIA_CHI,-3.0
2014_07_NO_DET,-1.5
2014_07_CAR_GB,-6.5
2014_07_CIN_IND,-3.0
2014_07_CLE_JAX,4.0
2014_07_SEA_STL,7.0
2014_07_TEN_WAS,-6.0
2014_07_KC_SD,-3.0
2014_07_NYG_DAL,-5.0
2014_07_ARI_OAK,3.5
2014_07_SF_DEN,-7.0
2014_07_HOU_PIT,-3.0
