game_id,market_closing_spread
2014_05_MIN_GB,-8.5
2014_05_CHI_CAR,-1.5
2014_05_HOU_DAL,-5.0
2014_05_BUF_DET,-4.5
2014_05_BAL_IND,-2.5
2014_05_PIT_JAX,6.0
2014_05_TB_NO,-11.0
2014_05_ATL_NYG,-4.0
2014_05_STL_PHI,-3.5
2014_05_CLE_TEN,1.0
2014_05_ARI_DEN,-8.0
2014_05_NYJ_SD,-7.0
2014_05_KC_SF,-4.0
2014_05_CIN_NE,2.5
2014_05_SEA_WAS,7.0
