game_id,market_closing_spread
2014_12_KC_OAK,7.5
2014_12_CLE_ATL,-3.0
2014_12_TB_CHI,-4.0
2014_12_CIN_HOU,-3.0
2014_12_JAX_IND,-13.0
2014_12_GB_MIN,7.5
2014_12_DET_NE,-7.5
2014_12_TEN_PHI,-11.0
2014_12_STL_SD,-4.0
2014_12_ARI_SEA,-7.5
2014_12_MIA_DEN,-6.5
2014_12_WAS_SF,-9.0
2014_12_DAL_NYG,4.0
2014_12_NYJ_BUF,-2.5
2014_12_BAL_NO,-2.5
