game_id,market_closing_spread
2014_03_TB_ATL,-6.5
2014_03_SD_BUF,-2.5
2014_03_TEN_CIN,-6.5
2014_03_BAL_CLE,2.0
2014_03_GB_DET,-1.5
2014_03_IND_JAX,6.0
2014_03_OAK_NE,-14.0
2014_03_MIN_NO,-10.0
2014_03_HOU_NYG,-1.0
2014_03_WAS_PHI,-4.0
2014_03_DAL_STL,1.5
2014_03_SF_ARI,3.0
2014_03_KC_MIA,-6.0
2014_03_DEN_SEA,-4.0
2014_03_PIT_CAR,-3.0
2014_03_CHI_NYJ,-1.5
