game_id,market_closing_spread
2014_08_SD_DEN,-9.0
2014_08_DET_ATL,3.5
2014_08_SEA_CAR,6.0
2014_08_BAL_CIN,2.5
2014_08_MIA_JAX,7.0
2014_08_STL_KC,-7.5
2014_08_CHI_NE,-5.5
2014_08_BUF_NYJ,-3.0
2014_08_MIN_TB,-1.0
2014_08_HOU_TEN,3.5
2014_08_PHI_ARI,-1.0
2014_08_OAK_CLE,-6.5
2014_08_IND_PIT,5.0
2014_08_GB_NO,-2.0
2014_08_WAS_DAL,-9.5
