game_id,market_closing_spread
2014_17_CLE_BAL,-14.0
2014_17_JAX_HOU,-8.5
2014_17_SD_KC,-3.0
2014_17_NYJ_MIA,-7.0
2014_17_CHI_MIN,-7.0
2014_17_BUF_NE,-4.5
2014_17_PHI_NYG,1.0
2014_17_NO_TB,6.0
2014_17_IND_TEN,7.5
2014_17_DAL_WAS,6.0
2014_17_CAR_ATL,-2.5
2014_17_OAK_DEN,-16.5
2014_17_DET_GB,-9.0
2014_17_STL_SEA,-11.0
2014_17_ARI_SF,-6.0
2014_17_CIN_PIT,-3.0
