game_id,teams,kickoff,stadium,home_team,away_team
2015_10_BUF_NYJ,BUF@NYJ,2015-11-12T20:25,MetLife Stadium,NYJ,BUF
2015_10_JAX_BAL,JAX@BAL,2015-11-15T13:00,M&T Bank Stadium,BAL,JAX
2015_10_DET_GB,DET@GB,2015-11-15T13:00,Lambeau Field,GB,DET
2015_10_MIA_PHI,MIA@PHI,2015-11-15T13:00,Lincoln Financial Field,PHI,MIA
2015_10_CLE_PIT,CLE@PIT,2015-11-15T13:00,Heinz Field,PIT,CLE
2015_10_CHI_STL,CHI@STL,2015-11-15T13:00,Edward Jones Dome,STL,CHI
2015_10_DAL_TB,DAL@TB,2015-11-15T13:00,Raymond James Stadium,TB,DAL
2015_10_CAR_TEN,CAR@TEN,2015-11-15T13:00,Nissan Stadium,TEN,CAR
2015_10_NO_WAS,NO@WAS,2015-11-15T13:00,FedExField,WAS,NO
2015_10_MIN_OAK,MIN@OAK,2015-11-15T16:05,O.co Coliseum,OAK,MIN
2015_10_KC_DEN,KC@DEN,2015-11-15T16:25,Sports Authority Field at Mile High,DEN,KC
2015_10_NE_NYG,NE@NYG,2015-11-15T16:25,MetLife Stadium,NYG,NE
2015_10_ARI_SEA,ARI@SEA,2015-11-15T20:30,CenturyLink Field,SEA,ARI
2015_10_HOU_CIN,HOU@CIN,2015-11-16T20:30,Paul Brown Stadium,CIN,HOU
