game_id,market_closing_total
2016_16_NYG_PHI,42.5
2016_16_MIA_BUF,44.5
2016_16_ATL_CAR,48.5
2016_16_WAS_CHI,49.0
2016_16_SD_CLE,45.0
2016_16_MIN_GB,44.5
2016_16_TEN_JAX,44.0
2016_16_NYJ_NE,45.0
2016_16_IND_OAK,52.0
2016_16_SF_LA,39.5
2016_16_TB_NO,53.0
2016_16_ARI_SEA,43.5
2016_16_CIN_HOU,41.5
2016_16_BAL_PIT,46.5
2016_16_DEN_KC,38.5
2016_16_DET_DAL,47.0
