game_id,market_closing_total
2016_13_DAL_MIN,43.5
2016_13_KC_ATL,50.0
2016_13_MIA_BAL,41.5
2016_13_SF_CHI,44.0
2016_13_PHI_CIN,42.0
2016_13_HOU_GB,44.5
2016_13_DEN_JAX,39.0
2016_13_LA_NE,44.5
2016_13_DET_NO,53.0
2016_13_BUF_OAK,48.5
2016_13_WAS_ARI,48.5
2016_13_NYG_PIT,49.5
2016_13_TB_SD,49.0
2016_13_CAR_SEA,44.0
2016_13_IND_NYJ,48.5
