game_id,market_closing_total
2016_11_NO_CAR,52.5
2016_11_BUF_CIN,48.0
2016_11_PIT_CLE,45.5
2016_11_BAL_DAL,44.5
2016_11_JAX_DET,47.0
2016_11_TEN_IND,53.5
2016_11_TB_KC,45.0
2016_11_ARI_MIN,39.5
2016_11_CHI_NYG,41.5
2016_11_MIA_LA,39.0
2016_11_PHI_SEA,43.0
2016_11_NE_SF,51.5
2016_11_GB_WAS,48.5
2016_11_HOU_OAK,45.5
