game_id,market_closing_total
2016_03_HOU_NE,38.5
2016_03_ARI_BUF,48.0
2016_03_MIN_CAR,43.0
2016_03_DEN_CIN,42.0
2016_03_DET_GB,47.5
2016_03_BAL_JAX,45.0
2016_03_CLE_MIA,42.0
2016_03_WAS_NYG,47.0
2016_03_OAK_TEN,47.0
2016_03_SF_SEA,42.0
2016_03_LA_TB,40.5
2016_03_SD_IND,51.5
2016_03_NYJ_KC,44.5
2016_03_PIT_PHI,46.5
2016_03_CHI_DAL,45.0
2016_03_ATL_NO,54.0
