game_id,market_closing_total
2016_14_OAK_KC,46.0
2016_14_PIT_BUF,45.5
2016_14_SD_CAR,48.5
2016_14_CIN_CLE,42.0
2016_14_CHI_DET,42.0
2016_14_HOU_IND,47.5
2016_14_MIN_JAX,38.0
2016_14_ARI_MIA,44.0
2016_14_WAS_PHI,48.5
2016_14_DEN_TEN,44.0
2016_14_NYJ_SF,42.5
2016_14_SEA_GB,47.0
2016_14_ATL_LA,44.0
2016_14_NO_TB,52.0
2016_14_DAL_NYG,47.0
2016_14_BAL_NE,45.5
