game_id,market_closing_total
2016_05_ARI_SF,42.5
2016_05_WAS_BAL,44.5
2016_05_NE_CLE,47.5
2016_05_PHI_DET,46.0
2016_05_CHI_IND,47.5
2016_05_TEN_MIA,44.5
2016_05_HOU_MIN,39.0
2016_05_NYJ_PIT,50.0
2016_05_ATL_DEN,44.5
2016_05_CIN_DAL,46.0
2016_05_BUF_LA,41.5
2016_05_SD_OAK,50.5
2016_05_NYG_GB,49.0
2016_05_TB_CAR,46.5
