game_id,market_closing_total
2016_08_JAX_TEN,43.5
2016_08_WAS_CIN,49.0
2016_08_NE_BUF,48.0
2016_08_ARI_CAR,45.5
2016_08_NYJ_CLE,45.5
2016_08_DET_HOU,46.5
2016_08_KC_IND,50.5
2016_08_SEA_NO,50.0
2016_08_OAK_TB,48.0
2016_08_SD_DEN,43.0
2016_08_GB_ATL,51.0
2016_08_PHI_DAL,44.0
2016_08_MIN_CHI,39.5
