game_id,market_closing_total
2016_10_CLE_BAL,44.0
2016_10_KC_CAR,44.0
2016_10_HOU_JAX,42.0
2016_10_DEN_NO,50.0
2016_10_LA_NYJ,39.0
2016_10_ATL_PHI,48.5
2016_10_CHI_TB,45.0
2016_10_GB_TEN,48.5
2016_10_MIN_WAS,42.0
2016_10_MIA_SD,48.5
2016_10_SF_ARI,46.5
2016_10_DAL_PIT,50.5
2016_10_SEA_NE,49.5
2016_10_CIN_NYG,49.5
