game_id,market_closing_total
2016_01_CAR_DEN,40.5
2016_01_TB_ATL,46.5
2016_01_BUF_BAL,44.5
2016_01_CHI_HOU,43.0
2016_01_GB_JAX,47.0
2016_01_SD_KC,45.5
2016_01_OAK_NO,50.0
2016_01_CIN_NYJ,42.0
2016_01_CLE_PHI,41.0
2016_01_MIN_TEN,40.0
2016_01_MIA_SEA,43.5
2016_01_NYG_DAL,47.5
2016_01_DET_IND,51.5
2016_01_NE_ARI,44.5
2016_01_PIT_WAS,49.0
2016_01_LA_SF,44.0
