game_id,market_closing_total
2016_17_BAL_CIN,40.5
2016_17_JAX_IND,48.5
2016_17_NE_MIA,47.0
2016_17_CHI_MIN,44.0
2016_17_BUF_NYJ,43.0
2016_17_DAL_PHI,44.0
2016_17_CLE_PIT,41.5
2016_17_CAR_TB,44.5
2016_17_HOU_TEN,41.5
2016_17_NO_ATL,58.5
2016_17_OAK_DEN,40.0
2016_17_ARI_LA,39.0
2016_17_KC_SD,45.0
2016_17_SEA_SF,44.5
2016_17_NYG_WAS,47.5
2016_17_GB_DET,50.0
