game_id,market_closing_total
2016_04_MIA_CIN,46.0
2016_04_IND_JAX,48.0
2016_04_CAR_ATL,48.5
2016_04_OAK_BAL,45.0
2016_04_DET_CHI,48.0
2016_04_TEN_HOU,40.0
2016_04_BUF_NE,41.0
2016_04_SEA_NYJ,40.0
2016_04_CLE_WAS,48.0
2016_04_DEN_TB,43.0
2016_04_LA_ARI,43.5
2016_04_NO_SD,54.0
2016_04_DAL_SF,44.0
2016_04_KC_PIT,48.0
2016_04_NYG_MIN,42.5
