game_id,teams,home_score,away_score
2011_07_WAS_CAR,WAS@CAR,33,20
2011_07_SEA_CLE,SEA@CLE,6,3
2011_07_ATL_DET,ATL@DET,16,23
2011_07_DEN_MIA,DEN@MIA,15,18
2011_07_SD_NYJ,SD@NYJ,27,21
2011_07_CHI_TB,CHI@TB,18,24
2011_07_HOU_TEN,HOU@TEN,7,41
2011_07_PIT_ARI,PIT@ARI,20,32
2011_07_KC_OAK,KC@OAK,0,28
2011_07_STL_DAL,STL@DAL,34,7
2011_07_GB_MIN,GB@MIN,27,33
2011_07_IND_NO,IND@NO,62,7
2011_07_BAL_JAX,BAL@JAX,12,7
