game_id,teams,home_score,away_score
2011_13_PHI_SEA,PHI@SEA,31,14
2011_13_TEN_BUF,TEN@BUF,17,23
2011_13_KC_CHI,KC@CHI,3,10
2011_13_ATL_HOU,ATL@HOU,17,10
2011_13_OAK_MIA,OAK@MIA,34,14
2011_13_DEN_MIN,DEN@MIN,32,35
2011_13_IND_NE,IND@NE,31,24
2011_13_CIN_PIT,CIN@PIT,35,7
2011_13_CAR_TB,CAR@TB,19,38
2011_13_NYJ_WAS,NYJ@WAS,19,34
2011_13_BAL_CLE,BAL@CLE,10,24
2011_13_DAL_ARI,DAL@ARI,19,13
2011_13_GB_NYG,GB@NYG,35,38
2011_13_STL_SF,STL@SF,26,0
2011_13_DET_NO,DET@NO,31,17
2011_13_SD_JAX,SD@JAX,14,38
