game_id,market_closing_total
2013_11_IND_TEN,42.0
2013_11_NYJ_BUF,39.5
2013_11_BAL_CHI,41.0
2013_11_CLE_CIN,40.0
2013_11_OAK_HOU,41.0
2013_11_ARI_JAX,40.5
2013_11_WAS_PHI,54.5
2013_11_DET_PIT,45.0
2013_11_ATL_TB,44.0
2013_11_SD_MIA,44.0
2013_11_SF_NO,50.0
2013_11_GB_NYG,41.0
2013_11_MIN_SEA,45.0
2013_11_KC_DEN,48.5
2013_11_NE_CAR,46.5
