game_id,market_closing_total
2013_01_BAL_DEN,48.5
2013_01_NE_BUF,50.5
2013_01_SEA_CAR,44.5
2013_01_CIN_CHI,41.5
2013_01_MIA_CLE,40.5
2013_01_MIN_DET,46.0
2013_01_OAK_IND,45.0
2013_01_KC_JAX,42.5
2013_01_ATL_NO,54.5
2013_01_TB_NYJ,40.0
2013_01_TEN_PIT,42.0
2013_01_GB_SF,47.0
2013_01_ARI_STL,42.5
2013_01_NYG_DAL,49.5
2013_01_PHI_WAS,51.0
2013_01_HOU_SD,44.0
