game_id,market_closing_total
2013_14_HOU_JAX,43.5
2013_14_MIN_BAL,41.5
2013_14_IND_CIN,43.0
2013_14_ATL_GB,47.0
2013_14_CLE_NE,47.5
2013_14_OAK_NYJ,39.0
2013_14_DET_PHI,54.0
2013_14_MIA_PIT,40.5
2013_14_BUF_TB,42.5
2013_14_KC_WAS,44.0
2013_14_TEN_DEN,49.5
2013_14_STL_ARI,41.0
2013_14_NYG_SD,46.5
2013_14_SEA_SF,41.0
2013_14_CAR_NO,47.0
2013_14_DAL_CHI,49.0
