game_id,market_closing_total
2013_08_CAR_TB,39.0
2013_08_DAL_DET,51.0
2013_08_SF_JAX,40.0
2013_08_CLE_KC,39.0
2013_08_MIA_NE,46.5
2013_08_BUF_NO,48.0
2013_08_NYG_PHI,49.0
2013_08_NYJ_CIN,40.5
2013_08_PIT_OAK,40.0
2013_08_ATL_ARI,44.5
2013_08_WAS_DEN,58.0
2013_08_GB_MIN,47.5
2013_08_SEA_STL,43.0
