game_id,market_closing_total
2013_02_NYJ_NE,43.0
2013_02_STL_ATL,47.5
2013_02_CLE_BAL,43.5
2013_02_CAR_BUF,43.5
2013_02_MIN_CHI,41.0
2013_02_WAS_GB,48.5
2013_02_TEN_HOU,42.5
2013_02_MIA_IND,43.5
2013_02_DAL_KC,45.0
2013_02_SD_PHI,51.0
2013_02_DET_ARI,47.5
2013_02_NO_TB,48.5
2013_02_DEN_NYG,52.5
2013_02_JAX_OAK,40.5
2013_02_SF_SEA,43.5
2013_02_PIT_CIN,40.0
