game_id,teams,kickoff,stadium,home_team,away_team
2020_07_NYG_PHI,NYG@PHI,2020-10-22T20:20,Lincoln Financial Field,PHI,NYG
2020_07_DET_ATL,DET@ATL,2020-10-25T13:00,Mercedes-Benz Stadium,ATL,DET
2020_07_CLE_CIN,CLE@CIN,2020-10-25T13:00,Paul Brown Stadium,CIN,CLE
2020_07_GB_HOU,GB@HOU,2020-10-25T13:00,NRG Stadium,HOU,GB
2020_07_CAR_NO,CAR@NO,2020-10-25T13:00,Mercedes-Benz Superdome,NO,CAR
2020_07_BUF_NYJ,BUF@NYJ,2020-10-25T13:00,MetLife Stadium,NYJ,BUF
2020_07_PIT_TEN,PIT@TEN,2020-10-25T13:00,Nissan Stadium,TEN,PIT
2020_07_DAL_WAS,DAL@WAS,2020-10-25T13:00,FedExField,WAS,DAL
2020_07_TB_LV,TB@LV,2020-10-25T16:05,Allegiant Stadium,LV,TB
2020_07_KC_DEN,KC@DEN,2020-10-25T16:25,Empower Field at Mile High,DEN,KC
2020_07_JAX_LAC,JAX@LAC,2020-10-25T16:25,SoFi Stadium,LAC,JAX
2020_07_SF_NE,SF@NE,2020-10-25T16:25,Gillette Stadium,NE,SF
2020_07_SEA_ARI,SEA@ARI,2020-10-25T20:20,State Farm Stadium,ARI,SEA
2020_07_CHI_LA,CHI@LA,2020-10-26T20:15,SoFi Stadium,LA,CHI
