game_id,teams,home_score,away_score
2023_15_LAC_LV,LAC@LV,63,21
2023_15_MIN_CIN,MIN@CIN,27,24
2023_15_PIT_IND,PIT@IND,30,13
2023_15_DEN_DET,DEN@DET,42,17
2023_15_ATL_CAR,ATL@CAR,9,7
2023_15_CHI_CLE,CHI@CLE,20,17
2023_15_TB_GB,TB@GB,20,34
2023_15_NYJ_MIA,NYJ@MIA,30,0
2023_15_KC_NE,KC@NE,17,27
2023_15_NYG_NO,NYG@NO,24,6
2023_15_HOU_TEN,HOU@TEN,16,19
2023_15_SF_ARI,SF@ARI,29,45
2023_15_WAS_LA,WAS@LA,28,20
2023_15_DAL_BUF,DAL@BUF,31,10
2023_15_BAL_JAX,BAL@JAX,7,23
2023_15_PHI_SEA,PHI@SEA,20,17
