game_id,teams,home_score,away_score
2023_01_DET_KC,DET@KC,20,21
2023_01_CAR_ATL,CAR@ATL,24,10
2023_01_HOU_BAL,HOU@BAL,25,9
2023_01_CIN_CLE,CIN@CLE,24,3
2023_01_JAX_IND,JAX@IND,21,31
2023_01_TB_MIN,TB@MIN,17,20
2023_01_TEN_NO,TEN@NO,16,15
2023_01_SF_PIT,SF@PIT,7,30
2023_01_ARI_WAS,ARI@WAS,20,16
2023_01_GB_CHI,GB@CHI,20,38
2023_01_LV_DEN,LV@DEN,16,17
2023_01_MIA_LAC,MIA@LAC,34,36
2023_01_PHI_NE,PHI@NE,20,25
2023_01_LA_SEA,LA@SEA,13,30
2023_01_DAL_NYG,DAL@NYG,0,40
2023_01_BUF_NYJ,BUF@NYJ,22,16
