game_id,teams,home_score,away_score
2023_03_NYG_SF,NYG@SF,30,12
2023_03_IND_BAL,IND@BAL,19,22
2023_03_TEN_CLE,TEN@CLE,27,3
2023_03_ATL_DET,ATL@DET,20,6
2023_03_NO_GB,NO@GB,18,17
2023_03_HOU_JAX,HOU@JAX,17,37
2023_03_DEN_MIA,DEN@MIA,70,20
2023_03_LAC_MIN,LAC@MIN,24,28
2023_03_NE_NYJ,NE@NYJ,10,15
2023_03_BUF_WAS,BUF@WAS,3,37
2023_03_CAR_SEA,CAR@SEA,37,27
2023_03_DAL_ARI,DAL@ARI,28,16
2023_03_CHI_KC,CHI@KC,41,10
2023_03_PIT_LV,PIT@LV,18,23
2023_03_PHI_TB,PHI@TB,11,25
2023_03_LA_CIN,LA@CIN,19,16
