game_id,teams,home_score,away_score
2023_20_HOU_BAL,HOU@BAL,34,10
2023_20_GB_SF,GB@SF,24,21
2023_20_TB_DET,TB@DET,31,23
2023_20_KC_BUF,KC@BUF,24,27
