game_id,teams,home_score,away_score
2023_17_NYJ_CLE,NYJ@CLE,37,20
2023_17_DET_DAL,DET@DAL,20,19
2023_17_MIA_BAL,MIA@BAL,56,19
2023_17_NE_BUF,NE@BUF,27,21
2023_17_ATL_CHI,ATL@CHI,37,17
2023_17_TEN_HOU,TEN@HOU,26,3
2023_17_LV_IND,LV@IND,23,20
2023_17_CAR_JAX,CAR@JAX,26,0
2023_17_LA_NYG,LA@NYG,25,26
2023_17_ARI_PHI,ARI@PHI,31,35
2023_17_NO_TB,NO@TB,13,23
2023_17_SF_WAS,SF@WAS,10,27
2023_17_PIT_SEA,PIT@SEA,23,30
2023_17_LAC_DEN,LAC@DEN,16,9
2023_17_CIN_KC,CIN@KC,25,17
2023_17_GB_MIN,GB@MIN,10,33
