game_id,teams,home_score,away_score
2023_06_DEN_KC,DEN@KC,19,8
2023_06_BAL_TEN,BAL@TEN,16,24
2023_06_WAS_ATL,WAS@ATL,16,24
2023_06_MIN_CHI,MIN@CHI,13,19
2023_06_SEA_CIN,SEA@CIN,17,13
2023_06_SF_CLE,SF@CLE,19,17
2023_06_NO_HOU,NO@HOU,20,13
2023_06_IND_JAX,IND@JAX,37,20
2023_06_CAR_MIA,CAR@MIA,42,21
2023_06_NE_LV,NE@LV,21,17
2023_06_ARI_LA,ARI@LA,26,9
2023_06_PHI_NYJ,PHI@NYJ,20,14
2023_06_DET_TB,DET@TB,6,20
2023_06_NYG_BUF,NYG@BUF,14,9
2023_06_DAL_LAC,DAL@LAC,17,20
