game_id,teams,home_score,away_score
2023_13_SEA_DAL,SEA@DAL,41,35
2023_13_DEN_HOU,DEN@HOU,22,17
2023_13_LAC_NE,LAC@NE,0,6
2023_13_DET_NO,DET@NO,28,33
2023_13_ATL_NYJ,ATL@NYJ,8,13
2023_13_ARI_PIT,ARI@PIT,10,24
2023_13_IND_TEN,IND@TEN,28,31
2023_13_MIA_WAS,MIA@WAS,15,45
2023_13_CAR_TB,CAR@TB,21,18
2023_13_CLE_LA,CLE@LA,36,19
2023_13_SF_PHI,SF@PHI,19,42
2023_13_KC_GB,KC@GB,27,19
2023_13_CIN_JAX,CIN@JAX,31,34
