game_id,teams,home_score,away_score
2023_10_CAR_CHI,CAR@CHI,16,13
2023_10_IND_NE,IND@NE,6,10
2023_10_CLE_BAL,CLE@BAL,31,33
2023_10_HOU_CIN,HOU@CIN,27,30
2023_10_SF_JAX,SF@JAX,3,34
2023_10_NO_MIN,NO@MIN,27,19
2023_10_GB_PIT,GB@PIT,23,19
2023_10_TEN_TB,TEN@TB,20,6
2023_10_ATL_ARI,ATL@ARI,25,23
2023_10_DET_LAC,DET@LAC,38,41
2023_10_NYG_DAL,NYG@DAL,49,17
2023_10_WAS_SEA,WAS@SEA,29,26
2023_10_NYJ_LV,NYJ@LV,16,12
2023_10_DEN_BUF,DEN@BUF,22,24
