game_id,teams,home_score,away_score
2023_12_GB_DET,GB@DET,22,29
2023_12_WAS_DAL,WAS@DAL,45,10
2023_12_SF_SEA,SF@SEA,13,31
2023_12_MIA_NYJ,MIA@NYJ,13,34
2023_12_NO_ATL,NO@ATL,24,15
2023_12_PIT_CIN,PIT@CIN,10,16
2023_12_JAX_HOU,JAX@HOU,21,24
2023_12_TB_IND,TB@IND,27,20
2023_12_NE_NYG,NE@NYG,10,7
2023_12_CAR_TEN,CAR@TEN,17,10
2023_12_LA_ARI,LA@ARI,14,37
2023_12_CLE_DEN,CLE@DEN,29,12
2023_12_KC_LV,KC@LV,17,31
2023_12_BUF_PHI,BUF@PHI,37,34
2023_12_BAL_LAC,BAL@LAC,10,20
2023_12_CHI_MIN,CHI@MIN,10,12
