game_id,market_closing_total
2025_16_LA_SEA,42.5
2025_16_PHI_WAS,43.5
2025_16_GB_CHI,45.5
2025_16_TB_CAR,44.5
2025_16_BUF_CLE,41.5
2025_16_LAC_DAL,50.5
2025_16_CIN_MIA,48.5
2025_16_NYJ_NO,39.5
2025_16_MIN_NYG,41.5
2025_16_KC_TEN,37.5
2025_16_ATL_ARI,48.5
2025_16_JAX_DEN,46.5
2025_16_PIT_DET,52.5
2025_16_LV_HOU,39.5
2025_16_NE_BAL,48.5
2025_16_SF_IND,46.5
