game_id,market_closing_total
2025_01_DAL_PHI,47.5
2025_01_KC_LAC,47.5
2025_01_TB_ATL,47.5
2025_01_CIN_CLE,47.5
2025_01_MIA_IND,47.5
2025_01_CAR_JAX,45.5
2025_01_LV_NE,44.5
2025_01_ARI_NO,44.5
2025_01_PIT_NYJ,37.5
2025_01_NYG_WAS,45.5
2025_01_TEN_DEN,42.5
2025_01_SF_SEA,43.5
2025_01_DET_GB,48.5
2025_01_HOU_LA,43.5
2025_01_BAL_BUF,50.5
2025_01_MIN_CHI,43.5
