game_id,market_closing_total
2025_15_ATL_TB,43.5
2025_15_CLE_CHI,38.5
2025_15_BAL_CIN,51.5
2025_15_ARI_HOU,42.5
2025_15_NYJ_JAX,40.5
2025_15_LAC_KC,41.5
2025_15_BUF_NE,49.5
2025_15_WAS_NYG,46.5
2025_15_LV_PHI,37.5
2025_15_GB_DEN,42.5
2025_15_DET_LA,54.5
2025_15_CAR_NO,41.5
2025_15_IND_SEA,41.5
2025_15_TEN_SF,44.5
2025_15_MIN_DAL,47.5
2025_15_MIA_PIT,42.5
