game_id,market_closing_total
2025_08_MIN_LAC,45.5
2025_08_MIA_ATL,44.5
2025_08_CHI_BAL,45.5
2025_08_BUF_CAR,47.5
2025_08_NYJ_CIN,43.5
2025_08_SF_HOU,41.5
2025_08_CLE_NE,40.5
2025_08_NYG_PHI,43.5
2025_08_TB_NO,46.5
2025_08_DAL_DEN,51.5
2025_08_TEN_IND,47.5
2025_08_GB_PIT,46.5
2025_08_WAS_KC,48.5
