game_id,market_closing_total
2025_06_PHI_NYG,40.5
2025_06_DEN_NYJ,43.5
2025_06_LA_BAL,43.5
2025_06_DAL_CAR,47.5
2025_06_ARI_IND,46.5
2025_06_SEA_JAX,47.5
2025_06_LAC_MIA,45.5
2025_06_NE_NO,46.5
2025_06_CLE_PIT,37.5
2025_06_TEN_LV,41.5
2025_06_CIN_GB,44.5
2025_06_SF_TB,46.5
2025_06_DET_KC,51.5
2025_06_BUF_ATL,49.5
2025_06_CHI_WAS,49.5
