game_id,market_closing_total
2025_17_DAL_WAS,50.5
2025_17_DET_MIN,45.5
2025_17_DEN_KC,37.5
2025_17_HOU_LAC,40.5
2025_17_BAL_GB,38.5
2025_17_SEA_CAR,42.5
2025_17_ARI_CIN,52.5
2025_17_PIT_CLE,35.5
2025_17_JAX_IND,48.5
2025_17_TB_MIA,44.5
2025_17_NE_NYJ,42.5
2025_17_NO_TEN,39.5
2025_17_NYG_LV,40.5
2025_17_PHI_BUF,45.5
2025_17_CHI_SF,51.5
2025_17_LA_ATL,48.5
