game_id,market_closing_total
2025_05_SF_LA,43.5
2025_05_MIN_CLE,35.5
2025_05_HOU_BAL,41.5
2025_05_MIA_CAR,44.5
2025_05_LV_IND,46.5
2025_05_NYG_NO,41.5
2025_05_DAL_NYJ,48.5
2025_05_DEN_PHI,44.5
2025_05_TEN_ARI,41.5
2025_05_TB_SEA,44.5
2025_05_DET_CIN,49.5
2025_05_WAS_LAC,47.5
2025_05_NE_BUF,49.5
2025_05_KC_JAX,45.5
