game_id,market_closing_total
2025_12_BUF_HOU,43.5
2025_12_NYJ_BAL,44.5
2025_12_PIT_CHI,46.5
2025_12_NE_CIN,50.5
2025_12_NYG_DET,50.5
2025_12_MIN_GB,41.5
2025_12_IND_KC,50.5
2025_12_SEA_TEN,41.5
2025_12_JAX_ARI,47.5
2025_12_CLE_LV,35.5
2025_12_PHI_DAL,47.5
2025_12_ATL_NO,41.5
2025_12_TB_LA,49.5
2025_12_CAR_SF,48.5
