game_id,market_closing_total
2025_19_LA_CAR,44.5
2025_19_GB_CHI,45.5
2025_19_BUF_JAX,51.5
2025_19_SF_PHI,44.5
2025_19_LAC_NE,45.5
2025_19_HOU_PIT,38.5
