game_id,market_closing_spread
2023_12_GB_DET,-8.5
2023_12_WAS_DAL,-13.0
2023_12_SF_SEA,7.0
2023_12_MIA_NYJ,9.5
2023_12_NO_ATL,2.0
2023_12_PIT_CIN,2.0
2023_12_JAX_HOU,1.0
2023_12_TB_IND,-2.5
2023_12_NE_NYG,4.5
2023_12_CAR_TEN,-3.5
2023_12_LA_ARI,3.0
2023_12_CLE_DEN,-1.5
2023_12_KC_LV,9.0
2023_12_BUF_PHI,-2.5
2023_12_BAL_LAC,3.0
2023_12_CHI_MIN,-3.0
