game_id,market_closing_spread
2023_09_TEN_PIT,-3.5
2023_09_MIA_KC,-1.0
2023_09_MIN_ATL,-3.5
2023_09_SEA_BAL,-6.0
2023_09_ARI_CLE,-13.0
2023_09_LA_GB,-3.5
2023_09_TB_HOU,-2.5
2023_09_WAS_NE,-2.5
2023_09_CHI_NO,-9.0
2023_09_IND_CAR,1.5
2023_09_NYG_LV,-1.0
2023_09_DAL_PHI,-3.5
2023_09_BUF_CIN,-1.5
2023_09_LAC_NYJ,3.0
