game_id,market_closing_spread
2023_19_CLE_HOU,2.5
2023_19_MIA_KC,-4.5
2023_19_GB_DAL,-7.0
2023_19_LA_DET,-3.5
2023_19_PIT_BUF,-10.0
2023_19_PHI_TB,2.5
