game_id,market_closing_spread
2023_16_NO_LA,-4.0
2023_16_CIN_PIT,3.0
2023_16_BUF_LAC,13.0
2023_16_IND_ATL,-3.0
2023_16_GB_CAR,3.5
2023_16_CLE_HOU,3.0
2023_16_DET_MIN,2.5
2023_16_WAS_NYJ,-3.0
2023_16_SEA_TEN,3.0
2023_16_JAX_TB,2.0
2023_16_ARI_CHI,-4.5
2023_16_DAL_MIA,-1.5
2023_16_NE_DEN,-7.0
2023_16_LV_KC,-11.0
2023_16_NYG_PHI,-14.0
2023_16_BAL_SF,-6.5
