game_id,market_closing_spread
2023_05_CHI_WAS,-6.0
2023_05_JAX_BUF,-5.5
2023_05_HOU_ATL,-2.5
2023_05_CAR_DET,-9.5
2023_05_TEN_IND,2.5
2023_05_NYG_MIA,-12.5
2023_05_NO_NE,-2.5
2023_05_BAL_PIT,4.5
2023_05_CIN_ARI,3.0
2023_05_PHI_LA,3.5
2023_05_NYJ_DEN,-2.5
2023_05_KC_MIN,3.5
2023_05_DAL_SF,-3.5
2023_05_GB_LV,-1.0
