game_id,market_closing_spread
2023_14_NE_PIT,-6.0
2023_14_TB_ATL,-1.5
2023_14_LA_BAL,-7.5
2023_14_DET_CHI,3.0
2023_14_IND_CIN,-3.0
2023_14_JAX_CLE,-2.5
2023_14_CAR_NO,-5.5
2023_14_HOU_NYJ,3.5
2023_14_MIN_LV,3.0
2023_14_SEA_SF,-14.5
2023_14_BUF_KC,-2.0
2023_14_DEN_LAC,-3.0
2023_14_PHI_DAL,-3.5
2023_14_TEN_MIA,-14.0
2023_14_GB_NYG,6.0
