game_id,market_closing_spread
2023_07_JAX_NO,-2.5
2023_07_DET_BAL,-3.0
2023_07_LV_CHI,2.5
2023_07_CLE_IND,3.5
2023_07_BUF_NE,7.5
2023_07_WAS_NYG,3.0
2023_07_ATL_TB,-3.0
2023_07_PIT_LA,-3.5
2023_07_ARI_SEA,-9.5
2023_07_GB_DEN,-1.5
2023_07_LAC_KC,-5.5
2023_07_MIA_PHI,-3.0
2023_07_SF_MIN,7.0
