game_id,market_closing_spread
2023_03_NYG_SF,-10.5
2023_03_IND_BAL,-7.5
2023_03_TEN_CLE,-3.5
2023_03_ATL_DET,-3.0
2023_03_NO_GB,1.5
2023_03_HOU_JAX,-7.5
2023_03_DEN_MIA,-6.0
2023_03_LAC_MIN,-1.0
2023_03_NE_NYJ,2.5
2023_03_BUF_WAS,5.5
2023_03_CAR_SEA,-5.0
2023_03_DAL_ARI,11.5
2023_03_CHI_KC,-13.0
2023_03_PIT_LV,-3.0
2023_03_PHI_TB,6.0
2023_03_LA_CIN,-3.0
