game_id,market_moneyline_home,market_moneyline_away
2023_03_NYG_SF,-535,400
2023_03_IND_BAL,-380,300
2023_03_TEN_CLE,-185,154
2023_03_ATL_DET,-166,140
2023_03_NO_GB,105,-125
2023_03_HOU_JAX,-380,300
2023_03_DEN_MIA,-250,205
2023_03_LAC_MIN,-110,-110
2023_03_NE_NYJ,120,-142
2023_03_BUF_WAS,200,-245
2023_03_CAR_SEA,-225,185
2023_03_DAL_ARI,470,-650
2023_03_CHI_KC,-750,525
2023_03_PIT_LV,-148,124
2023_03_PHI_TB,210,-258
2023_03_LA_CIN,-162,136
