game_id,market_moneyline_home,market_moneyline_away
2023_19_CLE_HOU,124,-148
2023_19_MIA_KC,-230,190
2023_19_GB_DAL,-345,275
2023_19_LA_DET,-162,136
2023_19_PIT_BUF,-485,370
2023_19_PHI_TB,136,-162
