game_id,market_moneyline_home,market_moneyline_away
2023_17_NYJ_CLE,-345,270
2023_17_DET_DAL,-238,195
2023_17_MIA_BAL,-180,150
2023_17_NE_BUF,-1200,750
2023_17_ATL_CHI,-155,130
2023_17_TEN_HOU,-230,190
2023_17_LV_IND,-180,150
2023_17_CAR_JAX,-192,160
2023_17_LA_NYG,240,-298
2023_17_ARI_PHI,-750,525
2023_17_NO_TB,-148,124
2023_17_SF_WAS,675,-1050
2023_17_PIT_SEA,-225,185
2023_17_LAC_DEN,-198,164
2023_17_CIN_KC,-345,275
2023_17_GB_MIN,-112,-108
