game_id,market_moneyline_home,market_moneyline_away
2023_12_GB_DET,-425,330
2023_12_WAS_DAL,-800,550
2023_12_SF_SEA,280,-355
2023_12_MIA_NYJ,380,-500
2023_12_NO_ATL,110,-130
2023_12_PIT_CIN,114,-135
2023_12_JAX_HOU,-105,-115
2023_12_TB_IND,-155,130
2023_12_NE_NYG,180,-218
2023_12_CAR_TEN,-175,145
2023_12_LA_ARI,124,-148
2023_12_CLE_DEN,-125,105
2023_12_KC_LV,380,-500
2023_12_BUF_PHI,-148,124
2023_12_BAL_LAC,142,-170
2023_12_CHI_MIN,-166,140
