game_id,market_moneyline_home,market_moneyline_away
2016_09_ATL_TB,184,-205
2016_09_PIT_BAL,140,-155
2016_09_DAL_CLE,255,-289
2016_09_JAX_KC,-300,264
2016_09_NYJ_MIA,-190,171
2016_09_DET_MIN,-194,174
2016_09_PHI_NYG,-149,135
2016_09_CAR_LA,127,-140
2016_09_NO_SF,190,-212
2016_09_IND_GB,-340,297
2016_09_TEN_SD,-179,161
2016_09_DEN_OAK,-102,-108
2016_09_BUF_SEA,-220,197
