game_id,market_moneyline_home,market_moneyline_away
2016_01_CAR_DEN,136,-150
2016_01_TB_ATL,-133,120
2016_01_BUF_BAL,-167,151
2016_01_CHI_HOU,-235,210
2016_01_GB_JAX,161,-179
2016_01_SD_KC,-275,244
2016_01_OAK_NO,-147,133
2016_01_CIN_NYJ,-117,106
2016_01_CLE_PHI,-180,162
2016_01_MIN_TEN,115,-127
2016_01_MIA_SEA,-500,423
2016_01_NYG_DAL,-113,102
2016_01_DET_IND,-145,131
2016_01_NE_ARI,-380,330
2016_01_PIT_WAS,121,-134
2016_01_LA_SF,114,-126
