game_id,market_moneyline_home,market_moneyline_away
2016_12_MIN_DET,-119,108
2016_12_WAS_DAL,-231,206
2016_12_PIT_IND,346,-400
2016_12_ARI_ATL,-187,168
2016_12_CIN_BAL,-185,166
2016_12_JAX_BUF,-350,305
2016_12_TEN_CHI,222,-250
2016_12_NYG_CLE,237,-267
2016_12_SD_HOU,116,-128
2016_12_SF_MIA,-310,273
2016_12_LA_NO,-330,289
2016_12_SEA_TB,197,-220
2016_12_NE_NYJ,361,-420
2016_12_CAR_OAK,-164,148
2016_12_KC_DEN,-179,161
2016_12_GB_PHI,-196,176
