game_id,market_moneyline_home,market_moneyline_away
2016_15_LA_SEA,-1100,828
2016_15_MIA_NYJ,131,-145
2016_15_PHI_BAL,-225,201
2016_15_CLE_BUF,-465,397
2016_15_GB_CHI,201,-225
2016_15_PIT_CIN,140,-155
2016_15_JAX_HOU,-185,166
2016_15_TEN_KC,-242,216
2016_15_IND_MIN,-239,213
2016_15_DET_NYG,-196,176
2016_15_NO_ARI,-154,139
2016_15_SF_ATL,-900,704
2016_15_NE_DEN,136,-150
2016_15_OAK_SD,116,-128
2016_15_TB_DAL,-295,260
2016_15_CAR_WAS,-296,261
