game_id,market_moneyline_home,market_moneyline_away
2016_02_NYJ_BUF,-125,113
2016_02_TB_ARI,-330,289
2016_02_SF_CAR,-550,447
2016_02_BAL_CLE,171,-190
2016_02_TEN_DET,-260,231
2016_02_KC_HOU,-103,-107
2016_02_MIA_NE,-230,205
2016_02_NO_NYG,-190,171
2016_02_CIN_PIT,-162,146
2016_02_DAL_WAS,-185,166
2016_02_SEA_LA,210,-235
2016_02_IND_DEN,-224,200
2016_02_ATL_OAK,-195,175
2016_02_JAX_SD,-145,131
2016_02_GB_MIN,108,-119
2016_02_PHI_CHI,-160,144
