game_id,market_closing_spread
2016_01_CAR_DEN,3.0
2016_01_TB_ATL,-2.5
2016_01_BUF_BAL,-3.0
2016_01_CHI_HOU,-5.5
2016_01_GB_JAX,3.5
2016_01_SD_KC,-6.5
2016_01_OAK_NO,-2.5
2016_01_CIN_NYJ,-1.0
2016_01_CLE_PHI,-3.5
2016_01_MIN_TEN,2.5
2016_01_MIA_SEA,-10.5
2016_01_NYG_DAL,-1.0
2016_01_DET_IND,-2.5
2016_01_NE_ARI,-9.0
2016_01_PIT_WAS,2.5
2016_01_LA_SF,2.5
